Label (Grouping),24031700101 Estimate,24031700101 Margin of Error,24031700103 Estimate,24031700103 Margin of Error,24031700104 Estimate,24031700104 Margin of Error,24031700105 Estimate,24031700105 Margin of Error,24031700204 Estimate,24031700204 Margin of Error,24031700205 Estimate,24031700205 Margin of Error,24031700206 Estimate,24031700206 Margin of Error,24031700207 Estimate,24031700207 Margin of Error,24031700208 Estimate,24031700208 Margin of Error,24031700304 Estimate,24031700304 Margin of Error,24031700306 Estimate,24031700306 Margin of Error,24031700308 Estimate,24031700308 Margin of Error,24031700309 Estimate,24031700309 Margin of Error,24031700310 Estimate,24031700310 Margin of Error,24031700311 Estimate,24031700311 Margin of Error,24031700312 Estimate,24031700312 Margin of Error,240317004 Estimate,240317004 Margin of Error,240317005 Estimate,240317005 Margin of Error,24031700604 Estimate,24031700604 Margin of Error,24031700606 Estimate,24031700606 Margin of Error,24031700607 Estimate,24031700607 Margin of Error,24031700608 Estimate,24031700608 Margin of Error,24031700610 Estimate,24031700610 Margin of Error,24031700611 Estimate,24031700611 Margin of Error,24031700613 Estimate,24031700613 Margin of Error,24031700614 Estimate,24031700614 Margin of Error,24031700615 Estimate,24031700615 Margin of Error,24031700616 Estimate,24031700616 Margin of Error,24031700704 Estimate,24031700704 Margin of Error,24031700706 Estimate,24031700706 Margin of Error,24031700710 Estimate,24031700710 Margin of Error,24031700711 Estimate,24031700711 Margin of Error,24031700713 Estimate,24031700713 Margin of Error,24031700715 Estimate,24031700715 Margin of Error,24031700716 Estimate,24031700716 Margin of Error,24031700717 Estimate,24031700717 Margin of Error,24031700718 Estimate,24031700718 Margin of Error,24031700719 Estimate,24031700719 Margin of Error,24031700720 Estimate,24031700720 Margin of Error,24031700721 Estimate,24031700721 Margin of Error,24031700722 Estimate,24031700722 Margin of Error,24031700723 Estimate,24031700723 Margin of Error,24031700724 Estimate,24031700724 Margin of Error,24031700810 Estimate,24031700810 Margin of Error,24031700811 Estimate,24031700811 Margin of Error,24031700812 Estimate,24031700812 Margin of Error,24031700813 Estimate,24031700813 Margin of Error,24031700815 Estimate,24031700815 Margin of Error,24031700816 Estimate,24031700816 Margin of Error,24031700817 Estimate,24031700817 Margin of Error,24031700818 Estimate,24031700818 Margin of Error,24031700819 Estimate,24031700819 Margin of Error,24031700820 Estimate,24031700820 Margin of Error,24031700822 Estimate,24031700822 Margin of Error,24031700823 Estimate,24031700823 Margin of Error,24031700824 Estimate,24031700824 Margin of Error,24031700826 Estimate,24031700826 Margin of Error,24031700828 Estimate,24031700828 Margin of Error,24031700829 Estimate,24031700829 Margin of Error,24031700830 Estimate,24031700830 Margin of Error,24031700832 Estimate,24031700832 Margin of Error,24031700833 Estimate,24031700833 Margin of Error,24031700834 Estimate,24031700834 Margin of Error,24031700835 Estimate,24031700835 Margin of Error,24031700901 Estimate,24031700901 Margin of Error,24031700902 Estimate,24031700902 Margin of Error,24031700903 Estimate,24031700903 Margin of Error,24031700904 Estimate,24031700904 Margin of Error,24031700905 Estimate,24031700905 Margin of Error,24031701001 Estimate,24031701001 Margin of Error,24031701002 Estimate,24031701002 Margin of Error,24031701004 Estimate,24031701004 Margin of Error,24031701005 Estimate,24031701005 Margin of Error,24031701006 Estimate,24031701006 Margin of Error,24031701007 Estimate,24031701007 Margin of Error,24031701101 Estimate,24031701101 Margin of Error,24031701102 Estimate,24031701102 Margin of Error,24031701201 Estimate,24031701201 Margin of Error,24031701202 Estimate,24031701202 Margin of Error,24031701205 Estimate,24031701205 Margin of Error,24031701206 Estimate,24031701206 Margin of Error,24031701210 Estimate,24031701210 Margin of Error,24031701211 Estimate,24031701211 Margin of Error,24031701212 Estimate,24031701212 Margin of Error,24031701213 Estimate,24031701213 Margin of Error,24031701214 Estimate,24031701214 Margin of Error,24031701215 Estimate,24031701215 Margin of Error,24031701216 Estimate,24031701216 Margin of Error,24031701218 Estimate,24031701218 Margin of Error,24031701219 Estimate,24031701219 Margin of Error,24031701220 Estimate,24031701220 Margin of Error,24031701221 Estimate,24031701221 Margin of Error,24031701303 Estimate,24031701303 Margin of Error,24031701304 Estimate,24031701304 Margin of Error,24031701306 Estimate,24031701306 Margin of Error,24031701307 Estimate,24031701307 Margin of Error,24031701308 Estimate,24031701308 Margin of Error,24031701312 Estimate,24031701312 Margin of Error,24031701313 Estimate,24031701313 Margin of Error,24031701314 Estimate,24031701314 Margin of Error,24031701315 Estimate,24031701315 Margin of Error,24031701316 Estimate,24031701316 Margin of Error,24031701317 Estimate,24031701317 Margin of Error,24031701407 Estimate,24031701407 Margin of Error,24031701408 Estimate,24031701408 Margin of Error,24031701409 Estimate,24031701409 Margin of Error,24031701410 Estimate,24031701410 Margin of Error,24031701414 Estimate,24031701414 Margin of Error,24031701415 Estimate,24031701415 Margin of Error,24031701417 Estimate,24031701417 Margin of Error,24031701418 Estimate,24031701418 Margin of Error,24031701420 Estimate,24031701420 Margin of Error,24031701421 Estimate,24031701421 Margin of Error,24031701422 Estimate,24031701422 Margin of Error,24031701423 Estimate,24031701423 Margin of Error,24031701503 Estimate,24031701503 Margin of Error,24031701505 Estimate,24031701505 Margin of Error,24031701506 Estimate,24031701506 Margin of Error,24031701507 Estimate,24031701507 Margin of Error,24031701508 Estimate,24031701508 Margin of Error,24031701509 Estimate,24031701509 Margin of Error,24031701601 Estimate,24031701601 Margin of Error,24031701602 Estimate,24031701602 Margin of Error,24031701701 Estimate,24031701701 Margin of Error,24031701702 Estimate,24031701702 Margin of Error,24031701703 Estimate,24031701703 Margin of Error,24031701704 Estimate,24031701704 Margin of Error,240317018 Estimate,240317018 Margin of Error,240317019 Estimate,240317019 Margin of Error,240317020 Estimate,240317020 Margin of Error,24031702101 Estimate,24031702101 Margin of Error,24031702102 Estimate,24031702102 Margin of Error,240317022 Estimate,240317022 Margin of Error,24031702301 Estimate,24031702301 Margin of Error,24031702302 Estimate,24031702302 Margin of Error,24031702401 Estimate,24031702401 Margin of Error,24031702402 Estimate,24031702402 Margin of Error,240317025 Estimate,240317025 Margin of Error,24031702601 Estimate,24031702601 Margin of Error,24031702602 Estimate,24031702602 Margin of Error,240317027 Estimate,240317027 Margin of Error,240317028 Estimate,240317028 Margin of Error,240317029 Estimate,240317029 Margin of Error,240317030 Estimate,240317030 Margin of Error,240317031 Estimate,240317031 Margin of Error,24031703201 Estimate,24031703201 Margin of Error,24031703202 Estimate,24031703202 Margin of Error,24031703206 Estimate,24031703206 Margin of Error,24031703207 Estimate,24031703207 Margin of Error,24031703208 Estimate,24031703208 Margin of Error,24031703209 Estimate,24031703209 Margin of Error,24031703210 Estimate,24031703210 Margin of Error,24031703212 Estimate,24031703212 Margin of Error,24031703213 Estimate,24031703213 Margin of Error,24031703214 Estimate,24031703214 Margin of Error,24031703215 Estimate,24031703215 Margin of Error,24031703216 Estimate,24031703216 Margin of Error,24031703218 Estimate,24031703218 Margin of Error,24031703219 Estimate,24031703219 Margin of Error,24031703220 Estimate,24031703220 Margin of Error,24031703221 Estimate,24031703221 Margin of Error,24031703301 Estimate,24031703301 Margin of Error,24031703302 Estimate,24031703302 Margin of Error,24031703401 Estimate,24031703401 Margin of Error,24031703402 Estimate,24031703402 Margin of Error,24031703403 Estimate,24031703403 Margin of Error,24031703404 Estimate,24031703404 Margin of Error,24031703501 Estimate,24031703501 Margin of Error,24031703502 Estimate,24031703502 Margin of Error,24031703601 Estimate,24031703601 Margin of Error,24031703602 Estimate,24031703602 Margin of Error,24031703701 Estimate,24031703701 Margin of Error,24031703702 Estimate,24031703702 Margin of Error,240317038 Estimate,240317038 Margin of Error,24031703901 Estimate,24031703901 Margin of Error,24031703902 Estimate,24031703902 Margin of Error,240317040 Estimate,240317040 Margin of Error,240317041 Estimate,240317041 Margin of Error,240317042 Estimate,240317042 Margin of Error,240317043 Estimate,240317043 Margin of Error,24031704401 Estimate,24031704401 Margin of Error,24031704403 Estimate,24031704403 Margin of Error,24031704404 Estimate,24031704404 Margin of Error,24031704501 Estimate,24031704501 Margin of Error,24031704502 Estimate,24031704502 Margin of Error,24031704503 Estimate,24031704503 Margin of Error,240317046 Estimate,240317046 Margin of Error,240317047 Estimate,240317047 Margin of Error,24031704803 Estimate,24031704803 Margin of Error,24031704804 Estimate,24031704804 Margin of Error,24031704805 Estimate,24031704805 Margin of Error,24031704806 Estimate,24031704806 Margin of Error,240317050 Estimate,240317050 Margin of Error,240317051 Estimate,240317051 Margin of Error,240317052 Estimate,240317052 Margin of Error,240317053 Estimate,240317053 Margin of Error,240317054 Estimate,240317054 Margin of Error,24031705501 Estimate,24031705501 Margin of Error,24031705502 Estimate,24031705502 Margin of Error,24031705601 Estimate,24031705601 Margin of Error,24031705602 Estimate,24031705602 Margin of Error,24031705701 Estimate,24031705701 Margin of Error,24031705702 Estimate,24031705702 Margin of Error,240317058 Estimate,240317058 Margin of Error,24031705901 Estimate,24031705901 Margin of Error,24031705902 Estimate,24031705902 Margin of Error,24031705903 Estimate,24031705903 Margin of Error,24031706005 Estimate,24031706005 Margin of Error,24031706007 Estimate,24031706007 Margin of Error,24031706008 Estimate,24031706008 Margin of Error,24031706009 Estimate,24031706009 Margin of Error,24031706010 Estimate,24031706010 Margin of Error,24031706011 Estimate,24031706011 Margin of Error,24031706012 Estimate,24031706012 Margin of Error,24031706013 Estimate,24031706013 Margin of Error
Median gross rent,"1,417","±1,181","2,000+",***,"1,676",±290,"1,638",±273,"1,676",±264,"1,625","±2,544","1,769",±478,"1,544",±195,985,±782,"1,682",±134,"2,000+",***,"1,490",±180,"1,508",±109,"1,393",±79,"2,000+",***,"1,521",±808,"1,328",±144,"1,637",±292,"1,478","±1,206","2,000+",***,"2,000+",***,"1,867",±176,"2,000+",***,"2,000+",***,"1,732",±102,"1,502",±162,"2,000+",***,"2,000+",***,"1,164",±277,"1,411",±66,"1,582",±168,"1,576",±173,"1,373",±52,"2,000+",***,"1,546",±220,"1,361",±129,"2,000+",***,"1,258",±98,"1,421",±433,"1,240",±99,"1,470",±124,"1,559",±130,"1,269",±89,"1,738",±77,"1,846",±231,"1,415",±56,"1,234",±384,"1,796",±150,"1,407",±67,"1,733",±67,"1,404",±53,"1,672",±114,"1,521",±140,"1,356",±106,"2,000+",***,"1,495",±176,"1,823",±170,"1,685",±142,"2,000+",***,"1,738",±63,"1,206",±512,"1,218",±774,"1,668",±200,"2,000+",***,"1,596",±144,"1,608",±149,"1,501",±164,"1,387",±84,"1,704",±43,"1,481",±118,"2,000+",***,"1,794",±165,"2,000+",***,"2,000+",***,"1,879",±116,"1,961",±255,"1,942",±226,"1,545",±158,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"1,827",±99,"2,000+",***,"1,988",±134,"1,711",±95,"1,619",±138,"1,946",±161,"1,708",±105,"1,533",±108,"1,245","±1,281","1,833",±196,"2,000+",***,"2,000+",***,-,**,"1,742",±188,246,±331,"1,079",±296,"1,830",±242,"1,419",±349,"1,487",±275,"1,459",±364,"1,500","±1,176","2,000+",***,"1,719",±894,"2,000+",***,"1,716",±170,"1,616",±134,"1,224",±480,"1,652",±90,"1,830",±231,"2,000+",***,"1,438",±266,"1,399",±56,"1,479",±133,"1,180","±1,246","1,606",±123,"2,000+",***,"1,142",±35,"1,511",±88,"1,335",±35,"1,599",±122,"1,374",±36,877,±140,942,±73,"1,047",±61,"1,040",±318,"1,058",±54,"1,208",±82,"1,208",±49,"1,271",±66,"2,000+",***,"1,290",±340,"1,318",±49,"1,176",±115,"1,324",±265,"1,263",±95,"1,533",±104,"1,735",±65,"1,609",±68,"1,373",±62,"1,733",±126,"1,376",±31,"1,900",±595,"1,924",±494,"2,000+",***,860,±313,"1,412",±66,"1,456",±61,"2,000+",***,"1,450",±67,"2,000+",***,"1,537",±136,"1,374",±49,"1,448",±46,"1,711",±112,"1,438",±613,"1,675",±230,"1,142",±175,"1,006",±315,"1,695",±275,"2,000+",***,"2,000+",***,"1,825",±241,"2,000+",***,"1,904",±170,"1,694",±127,"1,042",±342,891,±780,"1,690",±151,"1,179",±293,"1,830",±928,"2,000+",***,"1,492",±133,"2,000+",***,"1,750",±177,"1,221",±110,"2,000+",***,"1,379",±234,"2,000+",***,"2,000+",***,"1,511",±172,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"1,547",±100,"1,912",±159,"1,842",±192,"1,731",±81,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"1,738",±130,"1,804",±117,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"2,000+",***,"1,226",±157,"2,000+",***
