Label (Grouping),24031700101 Estimate,24031700101 Margin of Error,24031700103 Estimate,24031700103 Margin of Error,24031700104 Estimate,24031700104 Margin of Error,24031700105 Estimate,24031700105 Margin of Error,24031700204 Estimate,24031700204 Margin of Error,24031700205 Estimate,24031700205 Margin of Error,24031700206 Estimate,24031700206 Margin of Error,24031700207 Estimate,24031700207 Margin of Error,24031700208 Estimate,24031700208 Margin of Error,24031700304 Estimate,24031700304 Margin of Error,24031700306 Estimate,24031700306 Margin of Error,24031700308 Estimate,24031700308 Margin of Error,24031700309 Estimate,24031700309 Margin of Error,24031700310 Estimate,24031700310 Margin of Error,24031700311 Estimate,24031700311 Margin of Error,24031700312 Estimate,24031700312 Margin of Error,240317004 Estimate,240317004 Margin of Error,240317005 Estimate,240317005 Margin of Error,24031700604 Estimate,24031700604 Margin of Error,24031700606 Estimate,24031700606 Margin of Error,24031700607 Estimate,24031700607 Margin of Error,24031700608 Estimate,24031700608 Margin of Error,24031700610 Estimate,24031700610 Margin of Error,24031700611 Estimate,24031700611 Margin of Error,24031700613 Estimate,24031700613 Margin of Error,24031700614 Estimate,24031700614 Margin of Error,24031700615 Estimate,24031700615 Margin of Error,24031700616 Estimate,24031700616 Margin of Error,24031700704 Estimate,24031700704 Margin of Error,24031700706 Estimate,24031700706 Margin of Error,24031700710 Estimate,24031700710 Margin of Error,24031700711 Estimate,24031700711 Margin of Error,24031700713 Estimate,24031700713 Margin of Error,24031700715 Estimate,24031700715 Margin of Error,24031700716 Estimate,24031700716 Margin of Error,24031700717 Estimate,24031700717 Margin of Error,24031700718 Estimate,24031700718 Margin of Error,24031700719 Estimate,24031700719 Margin of Error,24031700720 Estimate,24031700720 Margin of Error,24031700721 Estimate,24031700721 Margin of Error,24031700722 Estimate,24031700722 Margin of Error,24031700723 Estimate,24031700723 Margin of Error,24031700724 Estimate,24031700724 Margin of Error,24031700810 Estimate,24031700810 Margin of Error,24031700811 Estimate,24031700811 Margin of Error,24031700812 Estimate,24031700812 Margin of Error,24031700813 Estimate,24031700813 Margin of Error,24031700815 Estimate,24031700815 Margin of Error,24031700816 Estimate,24031700816 Margin of Error,24031700817 Estimate,24031700817 Margin of Error,24031700818 Estimate,24031700818 Margin of Error,24031700819 Estimate,24031700819 Margin of Error,24031700820 Estimate,24031700820 Margin of Error,24031700822 Estimate,24031700822 Margin of Error,24031700823 Estimate,24031700823 Margin of Error,24031700824 Estimate,24031700824 Margin of Error,24031700826 Estimate,24031700826 Margin of Error,24031700828 Estimate,24031700828 Margin of Error,24031700829 Estimate,24031700829 Margin of Error,24031700830 Estimate,24031700830 Margin of Error,24031700832 Estimate,24031700832 Margin of Error,24031700833 Estimate,24031700833 Margin of Error,24031700834 Estimate,24031700834 Margin of Error,24031700835 Estimate,24031700835 Margin of Error,24031700901 Estimate,24031700901 Margin of Error,24031700902 Estimate,24031700902 Margin of Error,24031700903 Estimate,24031700903 Margin of Error,24031700904 Estimate,24031700904 Margin of Error,24031700905 Estimate,24031700905 Margin of Error,24031701001 Estimate,24031701001 Margin of Error,24031701002 Estimate,24031701002 Margin of Error,24031701004 Estimate,24031701004 Margin of Error,24031701005 Estimate,24031701005 Margin of Error,24031701006 Estimate,24031701006 Margin of Error,24031701007 Estimate,24031701007 Margin of Error,24031701101 Estimate,24031701101 Margin of Error,24031701102 Estimate,24031701102 Margin of Error,24031701201 Estimate,24031701201 Margin of Error,24031701202 Estimate,24031701202 Margin of Error,24031701205 Estimate,24031701205 Margin of Error,24031701206 Estimate,24031701206 Margin of Error,24031701210 Estimate,24031701210 Margin of Error,24031701211 Estimate,24031701211 Margin of Error,24031701212 Estimate,24031701212 Margin of Error,24031701213 Estimate,24031701213 Margin of Error,24031701214 Estimate,24031701214 Margin of Error,24031701215 Estimate,24031701215 Margin of Error,24031701216 Estimate,24031701216 Margin of Error,24031701218 Estimate,24031701218 Margin of Error,24031701219 Estimate,24031701219 Margin of Error,24031701220 Estimate,24031701220 Margin of Error,24031701221 Estimate,24031701221 Margin of Error,24031701303 Estimate,24031701303 Margin of Error,24031701304 Estimate,24031701304 Margin of Error,24031701306 Estimate,24031701306 Margin of Error,24031701307 Estimate,24031701307 Margin of Error,24031701308 Estimate,24031701308 Margin of Error,24031701312 Estimate,24031701312 Margin of Error,24031701313 Estimate,24031701313 Margin of Error,24031701314 Estimate,24031701314 Margin of Error,24031701315 Estimate,24031701315 Margin of Error,24031701316 Estimate,24031701316 Margin of Error,24031701317 Estimate,24031701317 Margin of Error,24031701407 Estimate,24031701407 Margin of Error,24031701408 Estimate,24031701408 Margin of Error,24031701409 Estimate,24031701409 Margin of Error,24031701410 Estimate,24031701410 Margin of Error,24031701414 Estimate,24031701414 Margin of Error,24031701415 Estimate,24031701415 Margin of Error,24031701417 Estimate,24031701417 Margin of Error,24031701418 Estimate,24031701418 Margin of Error,24031701420 Estimate,24031701420 Margin of Error,24031701421 Estimate,24031701421 Margin of Error,24031701422 Estimate,24031701422 Margin of Error,24031701423 Estimate,24031701423 Margin of Error,24031701503 Estimate,24031701503 Margin of Error,24031701505 Estimate,24031701505 Margin of Error,24031701506 Estimate,24031701506 Margin of Error,24031701507 Estimate,24031701507 Margin of Error,24031701508 Estimate,24031701508 Margin of Error,24031701509 Estimate,24031701509 Margin of Error,24031701601 Estimate,24031701601 Margin of Error,24031701602 Estimate,24031701602 Margin of Error,24031701701 Estimate,24031701701 Margin of Error,24031701702 Estimate,24031701702 Margin of Error,24031701703 Estimate,24031701703 Margin of Error,24031701704 Estimate,24031701704 Margin of Error,240317018 Estimate,240317018 Margin of Error,240317019 Estimate,240317019 Margin of Error,240317020 Estimate,240317020 Margin of Error,24031702101 Estimate,24031702101 Margin of Error,24031702102 Estimate,24031702102 Margin of Error,240317022 Estimate,240317022 Margin of Error,24031702301 Estimate,24031702301 Margin of Error,24031702302 Estimate,24031702302 Margin of Error,24031702401 Estimate,24031702401 Margin of Error,24031702402 Estimate,24031702402 Margin of Error,240317025 Estimate,240317025 Margin of Error,24031702601 Estimate,24031702601 Margin of Error,24031702602 Estimate,24031702602 Margin of Error,240317027 Estimate,240317027 Margin of Error,240317028 Estimate,240317028 Margin of Error,240317029 Estimate,240317029 Margin of Error,240317030 Estimate,240317030 Margin of Error,240317031 Estimate,240317031 Margin of Error,24031703201 Estimate,24031703201 Margin of Error,24031703202 Estimate,24031703202 Margin of Error,24031703206 Estimate,24031703206 Margin of Error,24031703207 Estimate,24031703207 Margin of Error,24031703208 Estimate,24031703208 Margin of Error,24031703209 Estimate,24031703209 Margin of Error,24031703210 Estimate,24031703210 Margin of Error,24031703212 Estimate,24031703212 Margin of Error,24031703213 Estimate,24031703213 Margin of Error,24031703214 Estimate,24031703214 Margin of Error,24031703215 Estimate,24031703215 Margin of Error,24031703216 Estimate,24031703216 Margin of Error,24031703218 Estimate,24031703218 Margin of Error,24031703219 Estimate,24031703219 Margin of Error,24031703220 Estimate,24031703220 Margin of Error,24031703221 Estimate,24031703221 Margin of Error,24031703301 Estimate,24031703301 Margin of Error,24031703302 Estimate,24031703302 Margin of Error,24031703401 Estimate,24031703401 Margin of Error,24031703402 Estimate,24031703402 Margin of Error,24031703403 Estimate,24031703403 Margin of Error,24031703404 Estimate,24031703404 Margin of Error,24031703501 Estimate,24031703501 Margin of Error,24031703502 Estimate,24031703502 Margin of Error,24031703601 Estimate,24031703601 Margin of Error,24031703602 Estimate,24031703602 Margin of Error,24031703701 Estimate,24031703701 Margin of Error,24031703702 Estimate,24031703702 Margin of Error,240317038 Estimate,240317038 Margin of Error,24031703901 Estimate,24031703901 Margin of Error,24031703902 Estimate,24031703902 Margin of Error,240317040 Estimate,240317040 Margin of Error,240317041 Estimate,240317041 Margin of Error,240317042 Estimate,240317042 Margin of Error,240317043 Estimate,240317043 Margin of Error,24031704401 Estimate,24031704401 Margin of Error,24031704403 Estimate,24031704403 Margin of Error,24031704404 Estimate,24031704404 Margin of Error,24031704501 Estimate,24031704501 Margin of Error,24031704502 Estimate,24031704502 Margin of Error,24031704503 Estimate,24031704503 Margin of Error,240317046 Estimate,240317046 Margin of Error,240317047 Estimate,240317047 Margin of Error,24031704803 Estimate,24031704803 Margin of Error,24031704804 Estimate,24031704804 Margin of Error,24031704805 Estimate,24031704805 Margin of Error,24031704806 Estimate,24031704806 Margin of Error,240317050 Estimate,240317050 Margin of Error,240317051 Estimate,240317051 Margin of Error,240317052 Estimate,240317052 Margin of Error,240317053 Estimate,240317053 Margin of Error,240317054 Estimate,240317054 Margin of Error,24031705501 Estimate,24031705501 Margin of Error,24031705502 Estimate,24031705502 Margin of Error,24031705601 Estimate,24031705601 Margin of Error,24031705602 Estimate,24031705602 Margin of Error,24031705701 Estimate,24031705701 Margin of Error,24031705702 Estimate,24031705702 Margin of Error,240317058 Estimate,240317058 Margin of Error,24031705901 Estimate,24031705901 Margin of Error,24031705902 Estimate,24031705902 Margin of Error,24031705903 Estimate,24031705903 Margin of Error,24031706005 Estimate,24031706005 Margin of Error,24031706007 Estimate,24031706007 Margin of Error,24031706008 Estimate,24031706008 Margin of Error,24031706009 Estimate,24031706009 Margin of Error,24031706010 Estimate,24031706010 Margin of Error,24031706011 Estimate,24031706011 Margin of Error,24031706012 Estimate,24031706012 Margin of Error,24031706013 Estimate,24031706013 Margin of Error
Median household income in the past 12 months (in 2013 inflation-adjusted dollars),"159,663","±32,227","154,265","±15,795","112,337","±21,484","103,480","±11,349","84,175","±9,786","149,537","±11,056","125,593","±5,869","84,531","±14,704","100,375","±19,879","104,956","±10,963","110,000","±15,159","90,577","±15,614","84,018","±6,570","78,288","±4,723","130,114","±16,390","132,993","±15,903","123,173","±24,689","104,648","±29,925","166,417","±23,992","158,375","±13,087","164,826","±16,411","232,566","±28,760","142,073","±7,511","151,147","±15,932","129,500","±31,078","74,389","±13,943","145,417","±13,517","127,228","±18,214","72,554","±19,498","69,444","±7,364","92,269","±23,399","97,632","±8,621","48,485","±10,274","98,433","±10,034","83,726","±9,014","66,964","±7,818","113,679","±12,580","55,013","±4,993","94,624","±22,361","60,648","±8,966","77,614","±22,656","62,431","±6,212","44,784","±6,477","99,960","±7,948","83,389","±7,204","76,471","±9,635","76,018","±9,094","90,962","±10,722","72,681","±7,886","84,583","±13,383","65,422","±8,643","75,343","±10,789","62,558","±8,913","65,476","±11,519","109,417","±14,283","132,930","±25,832","122,981","±12,455","154,896","±20,326","128,594","±18,442","64,621","±5,811","70,405","±16,671","81,056","±10,921","90,788","±12,582","140,550","±15,883","78,917","±9,042","88,068","±8,268","82,222","±6,840","68,571","±8,693","86,630","±7,294","101,346","±11,797","203,125","±31,481","108,603","±10,580","121,250","±31,760","138,167","±25,559","99,539","±15,645","103,869","±9,009","79,719","±5,074","91,693","±13,682","142,813","±16,386","174,792","±15,028","141,151","±6,913","185,556","±19,541","114,255","±13,222","152,656","±24,399","121,938","±12,262","90,223","±11,319","84,536","±12,498","86,667","±20,138","74,565","±7,462","59,375","±13,572","180,529","±23,385","124,213","±26,262","133,182","±13,468","122,708","±11,189","149,375","±16,194","142,266","±22,974","148,885","±10,631","135,725","±9,698","111,853","±5,301","104,457","±12,106","114,417","±20,940","118,158","±12,980","161,944","±10,622","123,500","±19,853","125,938","±15,491","137,083","±10,635","89,672","±9,821","80,964","±12,610","107,668","±16,281","63,394","±2,336","103,750","±18,325","68,367","±6,035","75,525","±10,108","42,097","±6,826","57,821","±14,595","93,095","±12,438","76,028","±17,285","134,208","±7,143","122,266","±20,226","54,195","±14,389","48,573","±4,213","67,750","±16,854","60,078","±8,915","81,649","±12,892","62,328","±15,221","80,565","±12,765","98,897","±26,914","63,355","±4,804","55,833","±11,797","47,904","±3,883","54,183","±7,095","146,964","±11,410","130,893","±16,325","59,250","±14,631","76,769","±17,131","115,694","±26,954","67,159","±11,820","64,977","±6,392","67,779","±7,776","62,104","±6,894","94,167","±13,574","96,181","±26,755","110,956","±11,899","109,722","±22,101","105,089","±12,654","95,653","±10,836","118,371","±9,593","93,137","±11,064","58,306","±10,661","124,464","±9,185","62,766","±14,058","88,021","±18,306","110,000","±15,324","48,456","±4,367","50,196","±6,482","79,135","±12,964","59,487","±7,214","48,622","±11,581","53,026","±6,319","69,821","±12,142","113,828","±18,086","81,790","±8,293","80,469","±9,894","76,282","±3,678","94,750","±10,783","67,167","±7,384","53,854","±12,960","56,845","±8,685","71,875","±23,219","90,500","±14,338","119,514","±12,000","65,625","±10,751","89,135","±18,483","66,174","±10,485","103,684","±12,960","84,375","±15,329","75,912","±6,216","161,200","±21,619","106,000","±29,001","137,500","±10,918","158,816","±19,454","71,125","±24,316","134,281","±13,211","130,700","±18,849","201,111","±24,782","176,705","±27,445","148,669","±22,167","234,659","±29,602","74,623","±4,700","113,346","±31,964","102,098","±31,343","87,500","±10,447","131,848","±23,592","175,662","±11,728","250,000+",***,"250,000+",***,"250,000+",***,"102,218","±23,641","155,833","±16,298","198,750","±17,435","87,377","±11,271","150,069","±20,268","174,464","±22,502","185,500","±28,064","196,833","±18,396","190,066","±30,113","203,750","±26,920","214,776","±49,321","201,128","±20,021","239,531","±24,517","250,000+",***,"127,167","±34,968","197,832","±17,184","64,909","±6,410","213,438","±32,375"
